timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.63608E+12,580,Get HTTP Request,200,,GET Bill Group 12-20,text,TRUE,,8416,138,7,97,https://ice-factory-api.herokuapp.com/bill,580,0,0
1.63608E+12,813,Post HTTP Request,200,,POST Bill Group 13-6,text,TRUE,,743,753,8,97,https://ice-factory-api.herokuapp.com/bill,813,0,0
1.63608E+12,420,Get HTTP Request,200,,GET Product Group 7-18,text,TRUE,,651,141,7,96,https://ice-factory-api.herokuapp.com/product,420,0,0
1.63608E+12,589,Get HTTP Request,200,,GET OrderItem Group 11-20,text,TRUE,,11522,143,13,96,https://ice-factory-api.herokuapp.com/orderItem,589,0,0
1.63608E+12,453,Get HTTP Request,200,,GET Owner Group 1-19,text,TRUE,,221,139,6,96,https://ice-factory-api.herokuapp.com/owner,453,0,0
1.63608E+12,432,Post HTTP Request,200,,POST Owner Group 2-13,text,TRUE,,219,230,8,96,https://ice-factory-api.herokuapp.com/owner,432,0,0
1.63608E+12,424,Post HTTP Request,200,,POST Staff Group 4-18,text,TRUE,,407,419,5,95,https://ice-factory-api.herokuapp.com/staff,424,0,0
1.63608E+12,466,Post HTTP Request,200,,POST CustomerOrder Group 10-20,text,TRUE,,1145,1164,6,95,https://ice-factory-api.herokuapp.com/customerOrder,466,0,0
1.63608E+12,605,Get HTTP Request,200,,GET OrderItem Group 11-2,text,TRUE,,11522,143,13,95,https://ice-factory-api.herokuapp.com/orderItem,605,0,0
1.63608E+12,421,Post HTTP Request,200,,POST Product Group 8-17,text,TRUE,,252,265,6,94,https://ice-factory-api.herokuapp.com/product,421,0,0
1.63608E+12,417,Get HTTP Request,200,,GET Staff Group 3-18,text,TRUE,,876,139,5,94,https://ice-factory-api.herokuapp.com/staff,417,0,0
1.63608E+12,426,Post HTTP Request,200,,POST Staff Group 4-20,text,TRUE,,407,419,5,94,https://ice-factory-api.herokuapp.com/staff,426,0,0
1.63608E+12,274,Post HTTP Request,200,,POST Customer Group 6-19,text,TRUE,,325,340,5,94,https://ice-factory-api.herokuapp.com/customer,274,0,0
1.63608E+12,426,Post HTTP Request,200,,POST Owner Group 2-18,text,TRUE,,219,230,7,94,https://ice-factory-api.herokuapp.com/owner,426,0,0
1.63608E+12,275,Get HTTP Request,200,,GET Customer Group 5-19,text,TRUE,,1506,142,5,94,https://ice-factory-api.herokuapp.com/customer,275,0,0
1.63608E+12,925,Get HTTP Request,200,,GET CustomerOrder Group 9-20,text,TRUE,,20696,147,16,94,https://ice-factory-api.herokuapp.com/customerOrder,665,0,0
1.63608E+12,423,Get HTTP Request,200,,GET Product Group 7-14,text,TRUE,,651,141,7,94,https://ice-factory-api.herokuapp.com/product,423,0,0
1.63608E+12,428,Post HTTP Request,200,,POST Bill Group 13-17,text,TRUE,,743,753,7,94,https://ice-factory-api.herokuapp.com/bill,428,0,0
1.63608E+12,422,Get HTTP Request,200,,GET Owner Group 1-17,text,TRUE,,221,139,6,93,https://ice-factory-api.herokuapp.com/owner,422,0,0
1.63608E+12,561,Get HTTP Request,200,,GET CustomerOrder Group 9-13,text,TRUE,,20696,147,16,92,https://ice-factory-api.herokuapp.com/customerOrder,554,0,0
1.63608E+12,412,Post HTTP Request,200,,POST Bill Group 13-18,text,TRUE,,743,753,7,92,https://ice-factory-api.herokuapp.com/bill,412,0,0
1.63608E+12,410,Post HTTP Request,200,,POST Owner Group 2-16,text,TRUE,,219,230,7,92,https://ice-factory-api.herokuapp.com/owner,410,0,0
1.63608E+12,566,Get HTTP Request,200,,GET CustomerOrder Group 9-15,text,TRUE,,20696,147,16,91,https://ice-factory-api.herokuapp.com/customerOrder,546,0,0
1.63608E+12,412,Post HTTP Request,200,,POST Owner Group 2-6,text,TRUE,,219,230,6,91,https://ice-factory-api.herokuapp.com/owner,412,0,0
1.63608E+12,575,Get HTTP Request,200,,GET CustomerOrder Group 9-14,text,TRUE,,20696,147,16,91,https://ice-factory-api.herokuapp.com/customerOrder,558,0,0
1.63608E+12,422,Post HTTP Request,200,,POST Customer Group 6-15,text,TRUE,,325,340,5,90,https://ice-factory-api.herokuapp.com/customer,422,0,0
1.63608E+12,426,Post HTTP Request,200,,POST CustomerOrder Group 10-15,text,TRUE,,1145,1164,6,89,https://ice-factory-api.herokuapp.com/customerOrder,426,0,0
1.63608E+12,401,Get HTTP Request,200,,GET Product Group 7-20,text,TRUE,,651,141,6,88,https://ice-factory-api.herokuapp.com/product,401,0,0
1.63608E+12,409,Post HTTP Request,200,,POST Owner Group 2-14,text,TRUE,,219,230,5,88,https://ice-factory-api.herokuapp.com/owner,409,0,0
1.63608E+12,412,Post HTTP Request,200,,POST Owner Group 2-19,text,TRUE,,219,230,4,87,https://ice-factory-api.herokuapp.com/owner,412,0,0
1.63608E+12,420,Post HTTP Request,200,,POST Bill Group 13-16,text,TRUE,,743,753,7,87,https://ice-factory-api.herokuapp.com/bill,420,0,0
1.63608E+12,388,Post HTTP Request,200,,POST Staff Group 4-19,text,TRUE,,407,419,5,86,https://ice-factory-api.herokuapp.com/staff,388,0,0
1.63608E+12,819,Get HTTP Request,200,,GET OrderItem Group 11-3,text,TRUE,,11522,143,12,86,https://ice-factory-api.herokuapp.com/orderItem,818,0,0
1.63608E+12,597,Get HTTP Request,200,,GET OrderItem Group 11-10,text,TRUE,,11522,143,11,85,https://ice-factory-api.herokuapp.com/orderItem,597,0,0
1.63608E+12,508,Get HTTP Request,200,,GET Product Group 7-12,text,TRUE,,651,141,6,84,https://ice-factory-api.herokuapp.com/product,508,0,0
1.63608E+12,549,Get HTTP Request,200,,GET OrderItem Group 11-4,text,TRUE,,11522,143,10,83,https://ice-factory-api.herokuapp.com/orderItem,549,0,0
1.63608E+12,496,Get HTTP Request,200,,GET Bill Group 12-15,text,TRUE,,8416,138,7,82,https://ice-factory-api.herokuapp.com/bill,496,0,0
1.63608E+12,376,Post HTTP Request,200,,POST Product Group 8-19,text,TRUE,,252,265,6,82,https://ice-factory-api.herokuapp.com/product,376,0,0
1.63608E+12,289,Get HTTP Request,200,,GET Owner Group 1-20,text,TRUE,,221,139,5,81,https://ice-factory-api.herokuapp.com/owner,289,0,0
1.63608E+12,376,Post HTTP Request,200,,POST Bill Group 13-19,text,TRUE,,743,753,6,81,https://ice-factory-api.herokuapp.com/bill,376,0,0
1.63608E+12,365,Get HTTP Request,200,,GET Customer Group 5-16,text,TRUE,,1506,142,5,81,https://ice-factory-api.herokuapp.com/customer,365,0,0
1.63608E+12,360,Get HTTP Request,200,,GET Staff Group 3-16,text,TRUE,,876,139,5,80,https://ice-factory-api.herokuapp.com/staff,360,0,0
1.63608E+12,766,Get HTTP Request,200,,GET Bill Group 12-10,text,TRUE,,8416,138,6,79,https://ice-factory-api.herokuapp.com/bill,766,0,0
1.63608E+12,361,Post HTTP Request,200,,POST Product Group 8-15,text,TRUE,,252,265,6,78,https://ice-factory-api.herokuapp.com/product,361,0,0
1.63608E+12,352,Get HTTP Request,200,,GET Owner Group 1-16,text,TRUE,,221,139,5,78,https://ice-factory-api.herokuapp.com/owner,352,0,0
1.63608E+12,568,Get HTTP Request,200,,GET OrderItem Group 11-12,text,TRUE,,11522,143,9,76,https://ice-factory-api.herokuapp.com/orderItem,568,0,0
1.63608E+12,298,Post HTTP Request,200,,POST CustomerOrder Group 10-16,text,TRUE,,1145,1164,5,76,https://ice-factory-api.herokuapp.com/customerOrder,298,0,0
1.63608E+12,353,Post HTTP Request,200,,POST Product Group 8-16,text,TRUE,,252,265,5,74,https://ice-factory-api.herokuapp.com/product,353,0,0
1.63608E+12,330,Get HTTP Request,200,,GET Product Group 7-19,text,TRUE,,651,141,5,73,https://ice-factory-api.herokuapp.com/product,330,0,0
1.63608E+12,326,Post HTTP Request,200,,POST Staff Group 4-16,text,TRUE,,407,419,5,72,https://ice-factory-api.herokuapp.com/staff,326,0,0
1.63608E+12,333,Post HTTP Request,200,,POST Bill Group 13-13,text,TRUE,,743,753,6,72,https://ice-factory-api.herokuapp.com/bill,333,0,0
1.63608E+12,314,Post HTTP Request,200,,POST Customer Group 6-20,text,TRUE,,325,340,4,72,https://ice-factory-api.herokuapp.com/customer,314,0,0
1.63608E+12,329,Post HTTP Request,200,,POST Owner Group 2-20,text,TRUE,,219,230,4,70,https://ice-factory-api.herokuapp.com/owner,329,0,0
1.63608E+12,427,Get HTTP Request,200,,GET Bill Group 12-18,text,TRUE,,8416,138,5,70,https://ice-factory-api.herokuapp.com/bill,427,0,0
1.63608E+12,320,Get HTTP Request,200,,GET Customer Group 5-20,text,TRUE,,1506,142,4,70,https://ice-factory-api.herokuapp.com/customer,320,0,0
1.63608E+12,508,Get HTTP Request,200,,GET OrderItem Group 11-16,text,TRUE,,11522,143,8,70,https://ice-factory-api.herokuapp.com/orderItem,508,0,0
1.63608E+12,832,Get HTTP Request,200,,GET CustomerOrder Group 9-12,text,TRUE,,20696,147,16,70,https://ice-factory-api.herokuapp.com/customerOrder,818,0,0
1.63608E+12,319,Get HTTP Request,200,,GET Product Group 7-17,text,TRUE,,651,141,4,70,https://ice-factory-api.herokuapp.com/product,319,0,0
1.63608E+12,311,Post HTTP Request,200,,POST Product Group 8-20,text,TRUE,,252,265,4,69,https://ice-factory-api.herokuapp.com/product,311,0,0
1.63608E+12,341,Get HTTP Request,200,,GET Staff Group 3-20,text,TRUE,,876,139,4,69,https://ice-factory-api.herokuapp.com/staff,341,0,0
1.63608E+12,344,Get HTTP Request,200,,GET Owner Group 1-15,text,TRUE,,221,139,4,69,https://ice-factory-api.herokuapp.com/owner,344,0,0
1.63608E+12,526,Get HTTP Request,200,,GET OrderItem Group 11-14,text,TRUE,,11522,143,8,68,https://ice-factory-api.herokuapp.com/orderItem,526,0,0
1.63608E+12,367,Post HTTP Request,200,,POST Customer Group 6-18,text,TRUE,,325,340,4,67,https://ice-factory-api.herokuapp.com/customer,367,0,0
1.63608E+12,383,Post HTTP Request,200,,POST Staff Group 4-17,text,TRUE,,407,419,4,66,https://ice-factory-api.herokuapp.com/staff,382,0,0
1.63608E+12,501,Get HTTP Request,200,,GET Bill Group 12-17,text,TRUE,,8416,138,5,65,https://ice-factory-api.herokuapp.com/bill,501,0,0
1.63608E+12,307,Post HTTP Request,200,,POST CustomerOrder Group 10-20,text,TRUE,,1145,1164,4,65,https://ice-factory-api.herokuapp.com/customerOrder,307,0,0
1.63608E+12,408,Post HTTP Request,200,,POST Owner Group 2-17,text,TRUE,,219,230,4,65,https://ice-factory-api.herokuapp.com/owner,408,0,0
1.63608E+12,463,Get HTTP Request,200,,GET CustomerOrder Group 9-8,text,TRUE,,20696,147,16,65,https://ice-factory-api.herokuapp.com/customerOrder,463,0,0
1.63608E+12,891,Get HTTP Request,200,,GET CustomerOrder Group 9-11,text,TRUE,,20696,147,16,65,https://ice-factory-api.herokuapp.com/customerOrder,616,0,0
1.63608E+12,403,Post HTTP Request,200,,POST Customer Group 6-17,text,TRUE,,325,340,3,65,https://ice-factory-api.herokuapp.com/customer,403,0,0
1.63608E+12,445,Get HTTP Request,200,,GET Staff Group 3-17,text,TRUE,,876,139,4,62,https://ice-factory-api.herokuapp.com/staff,445,0,0
1.63608E+12,513,Get HTTP Request,200,,GET CustomerOrder Group 9-2,text,TRUE,,20696,147,15,61,https://ice-factory-api.herokuapp.com/customerOrder,513,0,0
1.63608E+12,421,Get HTTP Request,200,,GET Customer Group 5-17,text,TRUE,,1506,142,4,61,https://ice-factory-api.herokuapp.com/customer,421,0,0
1.63608E+12,489,Get HTTP Request,200,,GET OrderItem Group 11-19,text,TRUE,,11522,143,7,60,https://ice-factory-api.herokuapp.com/orderItem,489,0,0
1.63608E+12,577,Get HTTP Request,200,,GET CustomerOrder Group 9-18,text,TRUE,,20696,147,14,59,https://ice-factory-api.herokuapp.com/customerOrder,576,0,0
1.63608E+12,477,Post HTTP Request,200,,POST Bill Group 13-20,text,TRUE,,743,753,5,59,https://ice-factory-api.herokuapp.com/bill,477,0,0
1.63608E+12,426,Get HTTP Request,200,,GET Staff Group 3-19,text,TRUE,,876,139,3,59,https://ice-factory-api.herokuapp.com/staff,426,0,0
1.63608E+12,417,Post HTTP Request,200,,POST Bill Group 13-15,text,TRUE,,743,753,5,59,https://ice-factory-api.herokuapp.com/bill,417,0,0
1.63608E+12,396,Get HTTP Request,200,,GET Customer Group 5-18,text,TRUE,,1506,142,3,59,https://ice-factory-api.herokuapp.com/customer,396,0,0
1.63608E+12,407,Post HTTP Request,200,,POST CustomerOrder Group 10-19,text,TRUE,,1145,1164,4,59,https://ice-factory-api.herokuapp.com/customerOrder,407,0,0
1.63608E+12,386,Get HTTP Request,200,,GET Product Group 7-16,text,TRUE,,651,141,3,58,https://ice-factory-api.herokuapp.com/product,386,0,0
1.63608E+12,404,Get HTTP Request,200,,GET CustomerOrder Group 9-3,text,TRUE,,20696,147,14,57,https://ice-factory-api.herokuapp.com/customerOrder,404,0,0
1.63608E+12,411,Get HTTP Request,200,,GET Bill Group 12-16,text,TRUE,,8416,138,5,56,https://ice-factory-api.herokuapp.com/bill,411,0,0
1.63608E+12,365,Get HTTP Request,200,,GET Owner Group 1-18,text,TRUE,,221,139,3,56,https://ice-factory-api.herokuapp.com/owner,365,0,0
1.63608E+12,386,Post HTTP Request,200,,POST CustomerOrder Group 10-17,text,TRUE,,1145,1164,4,56,https://ice-factory-api.herokuapp.com/customerOrder,386,0,0
1.63608E+12,500,Get HTTP Request,200,,GET OrderItem Group 11-11,text,TRUE,,11522,143,7,55,https://ice-factory-api.herokuapp.com/orderItem,499,0,0
1.63608E+12,538,Get HTTP Request,200,,GET OrderItem Group 11-15,text,TRUE,,11522,143,6,51,https://ice-factory-api.herokuapp.com/orderItem,538,0,0
1.63608E+12,434,Get HTTP Request,200,,GET Owner Group 1-19,text,TRUE,,221,139,2,51,https://ice-factory-api.herokuapp.com/owner,434,0,0
1.63608E+12,446,Post HTTP Request,200,,POST CustomerOrder Group 10-18,text,TRUE,,1145,1164,3,51,https://ice-factory-api.herokuapp.com/customerOrder,446,0,0
1.63608E+12,435,Get HTTP Request,200,,GET Product Group 7-18,text,TRUE,,651,141,2,51,https://ice-factory-api.herokuapp.com/product,435,0,0
1.63608E+12,546,Post HTTP Request,200,,POST Product Group 8-18,text,TRUE,,252,265,4,51,https://ice-factory-api.herokuapp.com/product,546,0,0
1.63608E+12,431,Post HTTP Request,200,,POST Staff Group 4-18,text,TRUE,,407,419,3,51,https://ice-factory-api.herokuapp.com/staff,431,0,0
1.63608E+12,484,Get HTTP Request,200,,GET OrderItem Group 11-18,text,TRUE,,11522,143,5,46,https://ice-factory-api.herokuapp.com/orderItem,484,0,0
1.63608E+12,532,Get HTTP Request,200,,GET CustomerOrder Group 9-16,text,TRUE,,20696,147,13,46,https://ice-factory-api.herokuapp.com/customerOrder,531,0,0
1.63608E+12,424,Post HTTP Request,200,,POST Product Group 8-17,text,TRUE,,252,265,4,46,https://ice-factory-api.herokuapp.com/product,424,0,0
1.63608E+12,416,Post HTTP Request,200,,POST Staff Group 4-20,text,TRUE,,407,419,2,46,https://ice-factory-api.herokuapp.com/staff,416,0,0
1.63608E+12,416,Post HTTP Request,200,,POST Customer Group 6-19,text,TRUE,,325,340,2,46,https://ice-factory-api.herokuapp.com/customer,416,0,0
1.63608E+12,419,Get HTTP Request,200,,GET Staff Group 3-18,text,TRUE,,876,139,3,45,https://ice-factory-api.herokuapp.com/staff,419,0,0
1.63608E+12,400,Get HTTP Request,200,,GET Customer Group 5-19,text,TRUE,,1506,142,2,45,https://ice-factory-api.herokuapp.com/customer,400,0,0
1.63608E+12,482,Get HTTP Request,200,,GET CustomerOrder Group 9-17,text,TRUE,,20696,147,13,43,https://ice-factory-api.herokuapp.com/customerOrder,482,0,0
1.63608E+12,385,Post HTTP Request,200,,POST Bill Group 13-18,text,TRUE,,743,753,4,41,https://ice-factory-api.herokuapp.com/bill,385,0,0
1.63608E+12,407,Post HTTP Request,200,,POST Owner Group 2-18,text,TRUE,,219,230,3,41,https://ice-factory-api.herokuapp.com/owner,407,0,0
1.63608E+12,394,Post HTTP Request,200,,POST Bill Group 13-17,text,TRUE,,743,753,4,41,https://ice-factory-api.herokuapp.com/bill,394,0,0
1.63608E+12,440,Get HTTP Request,200,,GET Bill Group 12-19,text,TRUE,,8416,138,4,41,https://ice-factory-api.herokuapp.com/bill,440,0,0
1.63608E+12,359,Post HTTP Request,200,,POST Owner Group 2-19,text,TRUE,,219,230,3,41,https://ice-factory-api.herokuapp.com/owner,359,0,0
1.63608E+12,507,Get HTTP Request,200,,GET CustomerOrder Group 9-10,text,TRUE,,20696,147,13,40,https://ice-factory-api.herokuapp.com/customerOrder,506,0,0
1.63608E+12,360,Get HTTP Request,200,,GET Product Group 7-20,text,TRUE,,651,141,1,38,https://ice-factory-api.herokuapp.com/product,360,0,0
1.63608E+12,326,Post HTTP Request,200,,POST Staff Group 4-19,text,TRUE,,407,419,1,37,https://ice-factory-api.herokuapp.com/staff,326,0,0
1.63608E+12,452,Get HTTP Request,200,,GET OrderItem Group 11-17,text,TRUE,,11522,143,5,35,https://ice-factory-api.herokuapp.com/orderItem,452,0,0
1.63608E+12,440,Get HTTP Request,200,,GET Bill Group 12-20,text,TRUE,,8416,138,4,33,https://ice-factory-api.herokuapp.com/bill,440,0,0
1.63608E+12,436,Get HTTP Request,200,,GET OrderItem Group 11-20,text,TRUE,,11522,143,4,33,https://ice-factory-api.herokuapp.com/orderItem,436,0,0
1.63608E+12,289,Get HTTP Request,200,,GET Owner Group 1-20,text,TRUE,,221,139,1,33,https://ice-factory-api.herokuapp.com/owner,289,0,0
1.63608E+12,292,Post HTTP Request,200,,POST Product Group 8-19,text,TRUE,,252,265,3,32,https://ice-factory-api.herokuapp.com/product,292,0,0
1.63608E+12,288,Post HTTP Request,200,,POST Bill Group 13-19,text,TRUE,,743,753,2,32,https://ice-factory-api.herokuapp.com/bill,288,0,0
1.63608E+12,275,Post HTTP Request,200,,POST Customer Group 6-20,text,TRUE,,325,340,1,30,https://ice-factory-api.herokuapp.com/customer,275,0,0
1.63608E+12,474,Get HTTP Request,200,,GET CustomerOrder Group 9-19,text,TRUE,,20696,147,12,30,https://ice-factory-api.herokuapp.com/customerOrder,473,0,0
1.63608E+12,270,Post HTTP Request,200,,POST Owner Group 2-20,text,TRUE,,219,230,1,29,https://ice-factory-api.herokuapp.com/owner,270,0,0
1.63608E+12,268,Get HTTP Request,200,,GET Customer Group 5-20,text,TRUE,,1506,142,1,28,https://ice-factory-api.herokuapp.com/customer,268,0,0
1.63608E+12,267,Post HTTP Request,200,,POST Product Group 8-20,text,TRUE,,252,265,2,27,https://ice-factory-api.herokuapp.com/product,267,0,0
1.63608E+12,404,Get HTTP Request,200,,GET CustomerOrder Group 9-13,text,TRUE,,20696,147,12,26,https://ice-factory-api.herokuapp.com/customerOrder,397,0,0
1.63608E+12,418,Get HTTP Request,200,,GET CustomerOrder Group 9-20,text,TRUE,,20696,147,11,25,https://ice-factory-api.herokuapp.com/customerOrder,409,0,0
1.63608E+12,394,Get HTTP Request,200,,GET CustomerOrder Group 9-15,text,TRUE,,20696,147,11,25,https://ice-factory-api.herokuapp.com/customerOrder,386,0,0
1.63608E+12,395,Get HTTP Request,200,,GET CustomerOrder Group 9-14,text,TRUE,,20696,147,11,25,https://ice-factory-api.herokuapp.com/customerOrder,385,0,0
1.63608E+12,296,Get HTTP Request,200,,GET Bill Group 12-18,text,TRUE,,8416,138,4,24,https://ice-factory-api.herokuapp.com/bill,296,0,0
1.63608E+12,318,Get HTTP Request,200,,GET CustomerOrder Group 9-12,text,TRUE,,20696,147,10,23,https://ice-factory-api.herokuapp.com/customerOrder,308,0,0
1.63608E+12,275,Get HTTP Request,200,,GET Staff Group 3-20,text,TRUE,,876,139,2,22,https://ice-factory-api.herokuapp.com/staff,275,0,0
1.63608E+12,323,Get HTTP Request,200,,GET OrderItem Group 11-16,text,TRUE,,11522,143,4,21,https://ice-factory-api.herokuapp.com/orderItem,323,0,0
1.63608E+12,936,Get HTTP Request,200,,GET CustomerOrder Group 9-4,text,TRUE,,20696,147,9,20,https://ice-factory-api.herokuapp.com/customerOrder,671,0,0
1.63608E+12,298,Get HTTP Request,200,,GET Bill Group 12-17,text,TRUE,,8416,138,3,19,https://ice-factory-api.herokuapp.com/bill,298,0,0
1.63608E+12,777,Get HTTP Request,200,,GET CustomerOrder Group 9-1,text,TRUE,,20696,147,8,18,https://ice-factory-api.herokuapp.com/customerOrder,777,0,0
1.63608E+12,274,Post HTTP Request,200,,POST CustomerOrder Group 10-20,text,TRUE,,1145,1164,2,17,https://ice-factory-api.herokuapp.com/customerOrder,274,0,0
1.63608E+12,274,Post HTTP Request,200,,POST Bill Group 13-20,text,TRUE,,743,753,1,16,https://ice-factory-api.herokuapp.com/bill,274,0,0
1.63608E+12,274,Get HTTP Request,200,,GET Staff Group 3-19,text,TRUE,,876,139,1,16,https://ice-factory-api.herokuapp.com/staff,274,0,0
1.63608E+12,279,Post HTTP Request,200,,POST CustomerOrder Group 10-19,text,TRUE,,1145,1164,1,14,https://ice-factory-api.herokuapp.com/customerOrder,279,0,0
1.63608E+12,329,Get HTTP Request,200,,GET CustomerOrder Group 9-11,text,TRUE,,20696,147,7,13,https://ice-factory-api.herokuapp.com/customerOrder,321,0,0
1.63608E+12,315,Get HTTP Request,200,,GET OrderItem Group 11-19,text,TRUE,,11522,143,3,12,https://ice-factory-api.herokuapp.com/orderItem,315,0,0
1.63608E+12,320,Get HTTP Request,200,,GET CustomerOrder Group 9-18,text,TRUE,,20696,147,6,12,https://ice-factory-api.herokuapp.com/customerOrder,314,0,0
1.63608E+12,279,Post HTTP Request,200,,POST Product Group 8-18,text,TRUE,,252,265,1,12,https://ice-factory-api.herokuapp.com/product,279,0,0
1.63608E+12,318,Get HTTP Request,200,,GET Bill Group 12-20,text,TRUE,,8416,138,2,11,https://ice-factory-api.herokuapp.com/bill,318,0,0
1.63608E+12,320,Get HTTP Request,200,,GET Bill Group 12-19,text,TRUE,,8416,138,1,10,https://ice-factory-api.herokuapp.com/bill,320,0,0
